+0.281349, -0.619844, +0.123993, +0.024180, -0.001006, +0.000000
+0.281074, -0.619793, +0.124334, +0.024193, -0.001008, +0.000000
+0.280798, -0.619742, +0.124676, +0.024208, -0.001009, +0.000000
+0.280523, -0.619690, +0.125017, +0.024220, -0.001010, +0.000000
+0.280248, -0.619638, +0.125360, +0.024234, -0.001011, +0.000000
+0.279972, -0.619586, +0.125701, +0.024248, -0.001011, +0.000000
+0.279697, -0.619534, +0.126043, +0.024260, -0.001014, +0.000000
+0.279422, -0.619481, +0.126385, +0.024275, -0.001013, +0.000000
+0.279147, -0.619428, +0.126727, +0.024285, -0.001016, +0.000000
+0.278871, -0.619374, +0.127070, +0.024300, -0.001016, +0.000000
+0.278596, -0.619320, +0.127413, +0.024311, -0.001018, +0.000000
+0.278321, -0.619266, +0.127756, +0.024324, -0.001018, +0.000000
+0.278045, -0.619211, +0.128099, +0.024336, -0.001020, +0.000000
+0.277770, -0.619156, +0.128442, +0.024348, -0.001020, +0.000000
+0.277495, -0.619101, +0.128787, +0.024360, -0.001022, +0.000000
+0.277220, -0.619045, +0.129130, +0.024373, -0.001022, +0.000000
+0.276944, -0.618988, +0.129474, +0.024382, -0.001025, +0.000000
+0.276669, -0.618932, +0.129817, +0.024395, -0.001023, +0.000000
+0.276394, -0.618875, +0.130162, +0.024404, -0.001026, +0.000000
+0.276118, -0.618818, +0.130507, +0.024418, -0.001025, +0.000000
+0.275843, -0.618761, +0.130851, +0.024428, -0.001027, +0.000000
+0.275568, -0.618703, +0.131195, +0.024439, -0.001028, +0.000000
+0.275292, -0.618646, +0.131540, +0.024449, -0.001028, +0.000000
+0.275017, -0.618587, +0.131884, +0.024460, -0.001029, +0.000000
+0.274742, -0.618529, +0.132230, +0.024471, -0.001030, +0.000000
+0.274467, -0.618471, +0.132574, +0.024482, -0.001029, +0.000000
+0.274191, -0.618411, +0.132919, +0.024489, -0.001032, +0.000000
+0.273916, -0.618352, +0.133264, +0.024502, -0.001030, +0.000000
+0.273641, -0.618292, +0.133610, +0.024510, -0.001033, +0.000000
+0.273365, -0.618233, +0.133956, +0.024522, -0.001032, +0.000000
+0.273090, -0.618172, +0.134300, +0.024530, -0.001033, +0.000000
+0.272815, -0.618111, +0.134647, +0.024539, -0.001034, +0.000000
+0.272540, -0.618051, +0.134993, +0.024550, -0.001033, +0.000000
+0.272264, -0.617989, +0.135339, +0.024559, -0.001034, +0.000000
+0.271989, -0.617927, +0.135687, +0.024569, -0.001035, +0.000000
+0.271714, -0.617865, +0.136032, +0.024578, -0.001033, +0.000000
+0.271438, -0.617803, +0.136379, +0.024584, -0.001036, +0.000000
+0.271163, -0.617741, +0.136726, +0.024597, -0.001033, +0.000000
+0.270888, -0.617677, +0.137073, +0.024603, -0.001035, +0.000000
+0.270613, -0.617614, +0.137422, +0.024614, -0.001034, +0.000000
+0.270337, -0.617551, +0.137766, +0.024622, -0.001033, +0.000000
+0.270062, -0.617487, +0.138115, +0.024628, -0.001035, +0.000000
+0.269787, -0.617423, +0.138463, +0.024641, -0.001032, +0.000000
+0.269511, -0.617359, +0.138809, +0.024646, -0.001033, +0.000000
+0.269236, -0.617294, +0.139159, +0.024656, -0.001034, +0.000000
+0.268961, -0.617230, +0.139504, +0.024665, -0.001030, +0.000000
+0.268685, -0.617164, +0.139853, +0.024669, -0.001034, +0.000000
+0.268410, -0.617099, +0.140202, +0.024683, -0.001028, +0.000000
+0.268135, -0.617033, +0.140550, +0.024686, -0.001031, +0.000000
+0.267860, -0.616967, +0.140900, +0.024698, -0.001029, +0.000000
+0.267584, -0.616901, +0.141246, +0.024704, -0.001027, +0.000000
+0.267309, -0.616834, +0.141596, +0.024711, -0.001028, +0.000000
+0.267034, -0.616768, +0.141946, +0.024722, -0.001025, +0.000000
+0.266758, -0.616700, +0.142294, +0.024728, -0.001025, +0.000000
+0.266483, -0.616632, +0.142644, +0.024735, -0.001024, +0.000000
+0.266208, -0.616564, +0.142993, +0.024743, -0.001022, +0.000000
+0.265933, -0.616496, +0.143343, +0.024750, -0.001021, +0.000000
+0.265657, -0.616427, +0.143695, +0.024759, -0.001020, +0.000000
+0.265382, -0.616358, +0.144044, +0.024768, -0.001017, +0.000000
+0.265107, -0.616289, +0.144394, +0.024773, -0.001017, +0.000000
+0.264831, -0.616220, +0.144745, +0.024782, -0.001015, +0.000000
+0.264556, -0.616150, +0.145094, +0.024790, -0.001011, +0.000000
+0.264281, -0.616080, +0.145448, +0.024795, -0.001014, +0.000000
+0.264006, -0.616011, +0.145797, +0.024808, -0.001005, +0.000000
+0.263730, -0.615939, +0.146147, +0.024807, -0.001010, +0.000000
+0.263455, -0.615869, +0.146500, +0.024822, -0.001003, +0.000000
+0.263180, -0.615798, +0.146849, +0.024825, -0.001002, +0.000000
+0.262904, -0.615726, +0.147205, +0.024834, -0.001002, +0.000000
+0.262629, -0.615656, +0.147553, +0.024845, -0.000994, +0.000000
+0.262354, -0.615583, +0.147906, +0.024846, -0.000997, +0.000000
+0.262078, -0.615512, +0.148259, +0.024859, -0.000990, +0.000000
+0.261803, -0.615439, +0.148609, +0.024862, -0.000989, +0.000000
+0.261528, -0.615366, +0.148965, +0.024871, -0.000988, +0.000000
+0.261253, -0.615293, +0.149316, +0.024881, -0.000981, +0.000000
+0.260977, -0.615219, +0.149670, +0.024884, -0.000983, +0.000000
+0.260702, -0.615146, +0.150023, +0.024896, -0.000975, +0.000000
+0.260427, -0.615071, +0.150377, +0.024900, -0.000975, +0.000000
+0.260151, -0.614997, +0.150732, +0.024911, -0.000970, +0.000000
+0.259876, -0.614923, +0.151085, +0.024916, -0.000968, +0.000000
+0.259601, -0.614848, +0.151439, +0.024925, -0.000963, +0.000000
+0.259326, -0.614773, +0.151793, +0.024931, -0.000961, +0.000000
+0.259050, -0.614697, +0.152149, +0.024940, -0.000956, +0.000000
+0.258775, -0.614622, +0.152503, +0.024947, -0.000952, +0.000000
+0.258500, -0.614546, +0.152860, +0.024954, -0.000951, +0.000000
+0.258224, -0.614470, +0.153213, +0.024965, -0.000943, +0.000000
+0.257949, -0.614393, +0.153569, +0.024967, -0.000943, +0.000000
+0.257674, -0.614317, +0.153926, +0.024981, -0.000936, +0.000000
+0.257398, -0.614240, +0.154279, +0.024986, -0.000932, +0.000000
+0.257123, -0.614162, +0.154639, +0.024993, -0.000931, +0.000000
+0.256848, -0.614086, +0.154992, +0.025005, -0.000920, +0.000000
+0.256573, -0.614006, +0.155350, +0.025005, -0.000924, +0.000000
+0.256297, -0.613929, +0.155709, +0.025022, -0.000912, +0.000000
+0.256022, -0.613850, +0.156064, +0.025024, -0.000912, +0.000000
+0.255747, -0.613770, +0.156425, +0.025035, -0.000908, +0.000000
+0.255471, -0.613692, +0.156780, +0.025044, -0.000899, +0.000000
+0.255196, -0.613611, +0.157139, +0.025047, -0.000899, +0.000000
+0.254921, -0.613532, +0.157500, +0.025062, -0.000891, +0.000000
+0.254646, -0.613451, +0.157856, +0.025067, -0.000886, +0.000000
+0.254370, -0.613370, +0.158218, +0.025074, -0.000885, +0.000000
+0.254095, -0.613290, +0.158575, +0.025087, -0.000873, +0.000000
+0.253820, -0.613208, +0.158935, +0.025088, -0.000874, +0.000000
+0.253544, -0.613127, +0.159298, +0.025104, -0.000865, +0.000000
+0.253269, -0.613045, +0.159656, +0.025110, -0.000860, +0.000000
+0.252994, -0.612962, +0.160019, +0.025117, -0.000858, +0.000000
+0.252719, -0.612881, +0.160378, +0.025129, -0.000848, +0.000000
+0.252443, -0.612797, +0.160739, +0.025133, -0.000845, +0.000000
+0.252168, -0.612714, +0.161104, +0.025145, -0.000841, +0.000000
+0.251893, -0.612631, +0.161463, +0.025156, -0.000831, +0.000000
+0.251617, -0.612546, +0.161827, +0.025159, -0.000831, +0.000000
+0.251342, -0.612463, +0.162189, +0.025174, -0.000820, +0.000000
+0.251067, -0.612378, +0.162551, +0.025178, -0.000818, +0.000000
+0.250791, -0.612293, +0.162918, +0.025190, -0.000812, +0.000000
+0.250516, -0.612208, +0.163280, +0.025201, -0.000803, +0.000000
+0.250241, -0.612121, +0.163645, +0.025205, -0.000801, +0.000000
+0.249966, -0.612036, +0.164009, +0.025218, -0.000792, +0.000000
+0.249690, -0.611949, +0.164373, +0.025225, -0.000787, +0.000000
+0.249415, -0.611862, +0.164742, +0.025235, -0.000783, +0.000000
+0.249140, -0.611775, +0.165106, +0.025247, -0.000773, +0.000000
+0.248864, -0.611686, +0.165472, +0.025251, -0.000771, +0.000000
+0.248589, -0.611599, +0.165839, +0.025265, -0.000762, +0.000000
+0.248314, -0.611510, +0.166205, +0.025273, -0.000757, +0.000000
+0.248039, -0.611421, +0.166575, +0.025283, -0.000752, +0.000000
+0.247763, -0.611333, +0.166942, +0.025294, -0.000744, +0.000000
+0.247488, -0.611243, +0.167309, +0.025300, -0.000739, +0.000000
+0.247213, -0.611153, +0.167678, +0.025311, -0.000733, +0.000000
+0.246937, -0.611063, +0.168046, +0.025322, -0.000725, +0.000000
+0.246662, -0.610972, +0.168418, +0.025330, -0.000722, +0.000000
+0.246387, -0.610881, +0.168786, +0.025343, -0.000711, +0.000000
+0.246111, -0.610789, +0.169155, +0.025347, -0.000709, +0.000000
+0.245836, -0.610698, +0.169527, +0.025361, -0.000700, +0.000000
+0.245561, -0.610606, +0.169898, +0.025370, -0.000695, +0.000000
+0.245286, -0.610513, +0.170272, +0.025380, -0.000690, +0.000000
+0.245010, -0.610420, +0.170641, +0.025391, -0.000681, +0.000000
+0.244735, -0.610326, +0.171013, +0.025397, -0.000677, +0.000000
+0.244460, -0.610233, +0.171387, +0.025410, -0.000670, +0.000000
+0.244184, -0.610138, +0.171760, +0.025420, -0.000662, +0.000000
+0.243909, -0.610043, +0.172136, +0.025428, -0.000660, +0.000000
+0.243634, -0.609948, +0.172508, +0.025441, -0.000649, +0.000000
+0.243359, -0.609852, +0.172882, +0.025446, -0.000647, +0.000000
+0.243083, -0.609756, +0.173259, +0.025461, -0.000637, +0.000000
+0.242808, -0.609660, +0.173634, +0.025468, -0.000633, +0.000000
+0.242533, -0.609562, +0.174011, +0.025478, -0.000627, +0.000000
+0.242257, -0.609466, +0.174385, +0.025489, -0.000619, +0.000000
+0.241982, -0.609367, +0.174762, +0.025496, -0.000615, +0.000000
+0.241707, -0.609270, +0.175141, +0.025509, -0.000608, +0.000000
+0.241432, -0.609171, +0.175518, +0.025518, -0.000602, +0.000000
+0.241156, -0.609071, +0.175897, +0.025526, -0.000598, +0.000000
+0.240881, -0.608973, +0.176274, +0.025538, -0.000589, +0.000000
+0.240606, -0.608872, +0.176654, +0.025544, -0.000587, +0.000000
+0.240330, -0.608772, +0.177034, +0.025559, -0.000578, +0.000000
+0.240055, -0.608671, +0.177413, +0.025565, -0.000574, +0.000000
+0.239780, -0.608569, +0.177794, +0.025575, -0.000568, +0.000000
+0.239504, -0.608468, +0.178174, +0.025585, -0.000561, +0.000000
+0.239229, -0.608365, +0.178556, +0.025593, -0.000558, +0.000000
+0.238954, -0.608262, +0.178939, +0.025605, -0.000551, +0.000000
+0.238679, -0.608158, +0.179321, +0.025612, -0.000546, +0.000000
+0.238403, -0.608054, +0.179705, +0.025622, -0.000541, +0.000000
+0.238128, -0.607950, +0.180087, +0.025632, -0.000533, +0.000000
+0.237853, -0.607845, +0.180473, +0.025638, -0.000532, +0.000000
+0.237577, -0.607740, +0.180857, +0.025651, -0.000522, +0.000000
+0.237302, -0.607633, +0.181242, +0.025655, -0.000522, +0.000000
+0.237027, -0.607527, +0.181627, +0.025668, -0.000513, +0.000000
+0.236752, -0.607420, +0.182012, +0.025673, -0.000511, +0.000000
+0.236476, -0.607312, +0.182400, +0.025684, -0.000505, +0.000000
+0.236201, -0.607205, +0.182786, +0.025692, -0.000500, +0.000000
+0.235926, -0.607096, +0.183175, +0.025699, -0.000497, +0.000000
+0.235650, -0.606988, +0.183562, +0.025709, -0.000490, +0.000000
+0.235375, -0.606877, +0.183950, +0.025715, -0.000487, +0.000000
+0.235100, -0.606768, +0.184340, +0.025725, -0.000482, +0.000000
+0.234825, -0.606657, +0.184728, +0.025732, -0.000477, +0.000000
+0.234549, -0.606545, +0.185119, +0.025738, -0.000476, +0.000000
+0.234274, -0.606434, +0.185508, +0.025749, -0.000468, +0.000000
+0.233999, -0.606321, +0.185901, +0.025751, -0.000469, +0.000000
+0.233723, -0.606209, +0.186292, +0.025764, -0.000460, +0.000000
+0.233448, -0.606095, +0.186683, +0.025765, -0.000461, +0.000000
+0.233173, -0.605982, +0.187077, +0.025777, -0.000454, +0.000000
+0.232897, -0.605867, +0.187468, +0.025782, -0.000451, +0.000000
+0.232622, -0.605751, +0.187863, +0.025787, -0.000450, +0.000000
+0.232347, -0.605637, +0.188255, +0.025796, -0.000443, +0.000000
+0.232072, -0.605519, +0.188650, +0.025797, -0.000444, +0.000000
+0.231796, -0.605404, +0.189046, +0.025808, -0.000438, +0.000000
+0.231521, -0.605286, +0.189440, +0.025811, -0.000435, +0.000000
+0.231246, -0.605167, +0.189838, +0.025815, -0.000436, +0.000000
+0.230970, -0.605050, +0.190231, +0.025824, -0.000428, +0.000000
+0.230695, -0.604930, +0.190629, +0.025823, -0.000431, +0.000000
+0.230420, -0.604812, +0.191027, +0.025835, -0.000424, +0.000000
+0.230145, -0.604691, +0.191424, +0.025834, -0.000425, +0.000000
+0.229869, -0.604570, +0.191823, +0.025841, -0.000421, +0.000000
+0.229594, -0.604449, +0.192219, +0.025843, -0.000419, +0.000000
+0.229319, -0.604327, +0.192619, +0.025847, -0.000418, +0.000000
+0.229043, -0.604205, +0.193019, +0.025852, -0.000416, +0.000000
+0.228768, -0.604082, +0.193419, +0.025855, -0.000415, +0.000000
+0.228493, -0.603959, +0.193819, +0.025857, -0.000413, +0.000000
+0.228217, -0.603835, +0.194219, +0.025860, -0.000411, +0.000000
+0.227942, -0.603710, +0.194621, +0.025862, -0.000411, +0.000000
+0.227667, -0.603585, +0.195022, +0.025866, -0.000409, +0.000000
+0.227392, -0.603459, +0.195425, +0.025865, -0.000410, +0.000000
+0.227116, -0.603333, +0.195825, +0.025868, -0.000406, +0.000000
+0.226841, -0.603205, +0.196229, +0.025865, -0.000410, +0.000000
+0.226566, -0.603079, +0.196633, +0.025873, -0.000404, +0.000000
+0.226290, -0.602950, +0.197037, +0.025868, -0.000409, +0.000000
+0.226015, -0.602821, +0.197443, +0.025873, -0.000406, +0.000000
+0.225740, -0.602692, +0.197843, +0.025869, -0.000406, +0.000000
+0.225465, -0.602561, +0.198251, +0.025868, -0.000409, +0.000000
+0.225189, -0.602432, +0.198656, +0.025873, -0.000405, +0.000000
+0.224914, -0.602300, +0.199062, +0.025866, -0.000410, +0.000000
+0.224639, -0.602169, +0.199469, +0.025869, -0.000407, +0.000000
+0.224363, -0.602036, +0.199871, +0.025864, -0.000408, +0.000000
+0.224088, -0.601903, +0.200282, +0.025861, -0.000412, +0.000000
+0.223813, -0.601771, +0.200688, +0.025865, -0.000407, +0.000000
+0.223538, -0.601636, +0.201097, +0.025855, -0.000415, +0.000000
+0.223262, -0.601502, +0.201504, +0.025858, -0.000411, +0.000000
+0.222987, -0.601367, +0.201910, +0.025848, -0.000415, +0.000000
+0.222712, -0.601231, +0.202322, +0.025848, -0.000417, +0.000000
+0.222436, -0.601095, +0.202730, +0.025846, -0.000416, +0.000000
+0.222161, -0.600957, +0.203140, +0.025837, -0.000422, +0.000000
+0.221886, -0.600820, +0.203549, +0.025835, -0.000420, +0.000000
+0.221610, -0.600681, +0.203957, +0.025826, -0.000424, +0.000000
+0.221335, -0.600542, +0.204372, +0.025822, -0.000428, +0.000000
+0.221060, -0.600403, +0.204782, +0.025819, -0.000426, +0.000000
+0.220785, -0.600262, +0.205194, +0.025807, -0.000434, +0.000000
+0.220509, -0.600123, +0.205604, +0.025804, -0.000432, +0.000000
+0.220234, -0.599981, +0.206015, +0.025793, -0.000437, +0.000000
+0.219959, -0.599839, +0.206430, +0.025788, -0.000440, +0.000000
+0.219683, -0.599697, +0.206842, +0.025781, -0.000442, +0.000000
+0.219408, -0.599553, +0.207254, +0.025769, -0.000446, +0.000000
+0.219133, -0.599409, +0.207668, +0.025761, -0.000449, +0.000000
+0.218858, -0.599265, +0.208080, +0.025752, -0.000451, +0.000000
+0.218582, -0.599120, +0.208497, +0.025741, -0.000458, +0.000000
+0.218307, -0.598975, +0.208911, +0.025736, -0.000457, +0.000000
+0.218032, -0.598829, +0.209323, +0.025718, -0.000465, +0.000000
+0.217756, -0.598683, +0.209738, +0.025710, -0.000467, +0.000000
+0.217481, -0.598536, +0.210152, +0.025697, -0.000471, +0.000000
+0.217206, -0.598387, +0.210570, +0.025686, -0.000476, +0.000000
+0.216930, -0.598239, +0.210985, +0.025675, -0.000479, +0.000000
+0.216655, -0.598090, +0.211399, +0.025660, -0.000484, +0.000000
+0.216380, -0.597941, +0.211815, +0.025646, -0.000490, +0.000000
+0.216105, -0.597791, +0.212232, +0.025635, -0.000492, +0.000000
+0.215829, -0.597640, +0.212650, +0.025619, -0.000499, +0.000000
+0.215554, -0.597488, +0.213067, +0.025606, -0.000503, +0.000000
+0.215279, -0.597336, +0.213482, +0.025589, -0.000508, +0.000000
+0.215003, -0.597183, +0.213899, +0.025573, -0.000513, +0.000000
+0.214728, -0.597030, +0.214318, +0.025558, -0.000519, +0.000000
+0.214453, -0.596877, +0.214736, +0.025543, -0.000522, +0.000000
+0.214178, -0.596722, +0.215155, +0.025523, -0.000531, +0.000000
+0.213902, -0.596568, +0.215571, +0.025510, -0.000532, +0.000000
+0.213627, -0.596412, +0.215989, +0.025486, -0.000542, +0.000000
+0.213352, -0.596256, +0.216411, +0.025474, -0.000545, +0.000000
+0.213076, -0.596100, +0.216827, +0.025454, -0.000550, +0.000000
+0.212801, -0.595942, +0.217247, +0.025432, -0.000559, +0.000000
+0.212526, -0.595786, +0.217664, +0.025416, -0.000560, +0.000000
+0.212251, -0.595627, +0.218083, +0.025391, -0.000569, +0.000000
+0.211975, -0.595469, +0.218505, +0.025375, -0.000575, +0.000000
+0.211700, -0.595310, +0.218923, +0.025355, -0.000578, +0.000000
+0.211425, -0.595150, +0.219343, +0.025329, -0.000589, +0.000000
+0.211149, -0.594991, +0.219762, +0.025312, -0.000590, +0.000000
+0.210874, -0.594830, +0.220181, +0.025285, -0.000600, +0.000000
+0.210599, -0.594669, +0.220604, +0.025266, -0.000605, +0.000000
+0.210323, -0.594507, +0.221023, +0.025242, -0.000611, +0.000000
+0.210048, -0.594344, +0.221443, +0.025216, -0.000619, +0.000000
+0.209773, -0.594181, +0.221864, +0.025194, -0.000624, +0.000000
+0.209498, -0.594018, +0.222284, +0.025170, -0.000629, +0.000000
+0.209222, -0.593853, +0.222707, +0.025143, -0.000640, +0.000000
+0.208947, -0.593689, +0.223127, +0.025122, -0.000641, +0.000000
+0.208672, -0.593524, +0.223547, +0.025091, -0.000652, +0.000000
+0.208396, -0.593358, +0.223970, +0.025068, -0.000657, +0.000000
+0.208121, -0.593193, +0.224390, +0.025041, -0.000663, +0.000000
+0.207846, -0.593025, +0.224813, +0.025012, -0.000672, +0.000000
+0.207571, -0.592859, +0.225234, +0.024988, -0.000676, +0.000000
+0.207295, -0.592691, +0.225654, +0.024956, -0.000684, +0.000000
+0.207020, -0.592523, +0.226078, +0.024928, -0.000692, +0.000000
+0.206745, -0.592355, +0.226498, +0.024903, -0.000694, +0.000000
+0.206469, -0.592185, +0.226922, +0.024869, -0.000708, +0.000000
+0.206194, -0.592017, +0.227343, +0.024846, -0.000708, +0.000000
+0.205919, -0.591846, +0.227763, +0.024810, -0.000719, +0.000000
+0.205643, -0.591676, +0.228188, +0.024782, -0.000725, +0.000000
+0.205368, -0.591505, +0.228608, +0.024752, -0.000730, +0.000000
+0.205093, -0.591333, +0.229032, +0.024718, -0.000739, +0.000000
+0.204818, -0.591161, +0.229455, +0.024690, -0.000744, +0.000000
+0.204542, -0.590988, +0.229876, +0.024655, -0.000751, +0.000000
+0.204267, -0.590814, +0.230301, +0.024622, -0.000760, +0.000000
+0.203992, -0.590641, +0.230723, +0.024594, -0.000762, +0.000000
+0.203716, -0.590466, +0.231147, +0.024555, -0.000774, +0.000000
+0.203441, -0.590292, +0.231571, +0.024527, -0.000777, +0.000000
+0.203166, -0.590116, +0.231992, +0.024489, -0.000785, +0.000000
+0.202891, -0.589940, +0.232417, +0.024456, -0.000792, +0.000000
+0.202615, -0.589764, +0.232840, +0.024422, -0.000797, +0.000000
+0.202340, -0.589587, +0.233264, +0.024385, -0.000805, +0.000000
+0.202065, -0.589410, +0.233688, +0.024352, -0.000811, +0.000000
+0.201789, -0.589232, +0.234110, +0.024315, -0.000817, +0.000000
+0.201514, -0.589054, +0.234535, +0.024278, -0.000825, +0.000000
+0.201239, -0.588876, +0.234958, +0.024244, -0.000829, +0.000000
+0.200964, -0.588697, +0.235383, +0.024205, -0.000838, +0.000000
+0.200688, -0.588519, +0.235805, +0.024171, -0.000841, +0.000000
+0.200413, -0.588338, +0.236229, +0.024129, -0.000851, +0.000000
+0.200138, -0.588158, +0.236653, +0.024095, -0.000854, +0.000000
+0.199862, -0.587977, +0.237077, +0.024053, -0.000863, +0.000000
+0.199587, -0.587796, +0.237503, +0.024019, -0.000867, +0.000000
+0.199312, -0.587614, +0.237926, +0.023978, -0.000874, +0.000000
+0.199036, -0.587431, +0.238352, +0.023939, -0.000880, +0.000000
+0.198761, -0.587249, +0.238775, +0.023901, -0.000884, +0.000000
+0.198486, -0.587065, +0.239200, +0.023859, -0.000892, +0.000000
+0.198211, -0.586882, +0.239627, +0.023822, -0.000897, +0.000000
+0.197935, -0.586697, +0.240049, +0.023780, -0.000902, +0.000000
+0.197660, -0.586512, +0.240476, +0.023737, -0.000910, +0.000000
+0.197385, -0.586327, +0.240899, +0.023700, -0.000911, +0.000000
+0.197109, -0.586141, +0.241325, +0.023655, -0.000921, +0.000000
+0.196834, -0.585956, +0.241752, +0.023619, -0.000924, +0.000000
+0.196559, -0.585770, +0.242176, +0.023574, -0.000930, +0.000000
+0.196284, -0.585583, +0.242601, +0.023532, -0.000935, +0.000000
+0.196008, -0.585396, +0.243026, +0.023491, -0.000940, +0.000000
+0.195733, -0.585209, +0.243450, +0.023448, -0.000944, +0.000000
+0.195458, -0.585021, +0.243878, +0.023404, -0.000952, +0.000000
+0.195182, -0.584834, +0.244301, +0.023365, -0.000952, +0.000000
+0.194907, -0.584644, +0.244726, +0.023315, -0.000962, +0.000000
+0.194632, -0.584456, +0.245153, +0.023278, -0.000963, +0.000000
+0.194357, -0.584266, +0.245578, +0.023231, -0.000969, +0.000000
+0.194081, -0.584076, +0.246006, +0.023189, -0.000974, +0.000000
+0.193806, -0.583886, +0.246431, +0.023146, -0.000976, +0.000000
+0.193531, -0.583694, +0.246856, +0.023098, -0.000983, +0.000000
+0.193255, -0.583503, +0.247284, +0.023056, -0.000986, +0.000000
+0.192980, -0.583310, +0.247710, +0.023011, -0.000989, +0.000000
+0.192705, -0.583117, +0.248138, +0.022964, -0.000996, +0.000000
+0.192429, -0.582924, +0.248564, +0.022922, -0.000996, +0.000000
+0.192154, -0.582730, +0.248991, +0.022872, -0.001003, +0.000000
+0.191879, -0.582537, +0.249420, +0.022831, -0.001005, +0.000000
+0.191604, -0.582343, +0.249848, +0.022784, -0.001010, +0.000000
+0.191328, -0.582148, +0.250275, +0.022740, -0.001012, +0.000000
+0.191053, -0.581953, +0.250702, +0.022691, -0.001017, +0.000000
+0.190778, -0.581758, +0.251128, +0.022646, -0.001018, +0.000000
+0.190502, -0.581562, +0.251557, +0.022597, -0.001024, +0.000000
+0.190227, -0.581366, +0.251986, +0.022555, -0.001025, +0.000000
+0.189952, -0.581169, +0.252413, +0.022506, -0.001029, +0.000000
+0.189677, -0.580972, +0.252842, +0.022458, -0.001032, +0.000000
+0.189401, -0.580775, +0.253270, +0.022412, -0.001033, +0.000000
+0.189126, -0.580576, +0.253699, +0.022364, -0.001038, +0.000000
+0.188851, -0.580378, +0.254130, +0.022319, -0.001040, +0.000000
+0.188575, -0.580179, +0.254557, +0.022270, -0.001041, +0.000000
+0.188300, -0.579979, +0.254987, +0.022220, -0.001047, +0.000000
+0.188025, -0.579779, +0.255417, +0.022175, -0.001045, +0.000000
+0.187749, -0.579577, +0.255849, +0.022124, -0.001051, +0.000000
+0.187474, -0.579376, +0.256280, +0.022080, -0.001050, +0.000000
+0.187199, -0.579173, +0.256711, +0.022028, -0.001055, +0.000000
+0.186924, -0.578971, +0.257142, +0.021982, -0.001055, +0.000000
+0.186648, -0.578768, +0.257574, +0.021931, -0.001059, +0.000000
+0.186373, -0.578565, +0.258007, +0.021886, -0.001058, +0.000000
+0.186098, -0.578361, +0.258438, +0.021834, -0.001062, +0.000000
+0.185822, -0.578157, +0.258870, +0.021787, -0.001062, +0.000000
+0.185547, -0.577952, +0.259301, +0.021736, -0.001064, +0.000000
+0.185272, -0.577746, +0.259735, +0.021686, -0.001067, +0.000000
+0.184997, -0.577542, +0.260169, +0.021641, -0.001066, +0.000000
+0.184721, -0.577335, +0.260601, +0.021588, -0.001070, +0.000000
+0.184446, -0.577129, +0.261036, +0.021540, -0.001071, +0.000000
+0.184171, -0.576923, +0.261467, +0.021490, -0.001070, +0.000000
+0.183895, -0.576715, +0.261904, +0.021438, -0.001076, +0.000000
+0.183620, -0.576508, +0.262337, +0.021394, -0.001070, +0.000000
+0.183345, -0.576298, +0.262772, +0.021336, -0.001078, +0.000000
+0.183070, -0.576089, +0.263208, +0.021292, -0.001074, +0.000000
+0.182794, -0.575879, +0.263642, +0.021237, -0.001078, +0.000000
+0.182519, -0.575668, +0.264081, +0.021189, -0.001079, +0.000000
+0.182244, -0.575458, +0.264517, +0.021140, -0.001079, +0.000000
+0.181968, -0.575245, +0.264955, +0.021088, -0.001080, +0.000000
+0.181693, -0.575033, +0.265393, +0.021037, -0.001082, +0.000000
+0.181418, -0.574820, +0.265829, +0.020987, -0.001080, +0.000000
+0.181142, -0.574607, +0.266269, +0.020933, -0.001084, +0.000000
+0.180867, -0.574393, +0.266707, +0.020886, -0.001082, +0.000000
+0.180592, -0.574179, +0.267146, +0.020831, -0.001086, +0.000000
+0.180317, -0.573964, +0.267585, +0.020782, -0.001084, +0.000000
+0.180041, -0.573749, +0.268025, +0.020728, -0.001087, +0.000000
+0.179766, -0.573533, +0.268465, +0.020679, -0.001085, +0.000000
+0.179491, -0.573317, +0.268906, +0.020625, -0.001089, +0.000000
+0.179215, -0.573101, +0.269346, +0.020577, -0.001086, +0.000000
+0.178940, -0.572884, +0.269787, +0.020520, -0.001091, +0.000000
+0.178665, -0.572666, +0.270228, +0.020472, -0.001088, +0.000000
+0.178390, -0.572448, +0.270669, +0.020416, -0.001091, +0.000000
+0.178114, -0.572228, +0.271114, +0.020366, -0.001091, +0.000000
+0.177839, -0.572009, +0.271556, +0.020312, -0.001091, +0.000000
+0.177564, -0.571788, +0.272000, +0.020258, -0.001093, +0.000000
+0.177288, -0.571567, +0.272445, +0.020206, -0.001094, +0.000000
+0.177013, -0.571345, +0.272889, +0.020153, -0.001093, +0.000000
+0.176738, -0.571122, +0.273336, +0.020099, -0.001097, +0.000000
+0.176462, -0.570899, +0.273782, +0.020049, -0.001094, +0.000000
+0.176187, -0.570674, +0.274228, +0.019990, -0.001099, +0.000000
+0.175912, -0.570449, +0.274675, +0.019939, -0.001097, +0.000000
+0.175637, -0.570224, +0.275122, +0.019883, -0.001100, +0.000000
+0.175361, -0.569997, +0.275572, +0.019831, -0.001100, +0.000000
+0.175086, -0.569771, +0.276021, +0.019776, -0.001102, +0.000000
+0.174811, -0.569543, +0.276469, +0.019720, -0.001103, +0.000000
